context_tokens,cache_type,prompt_tps,gen_tps,rss_gb,notes
3500,q8_0,30.5,14.2,,quick initial test
8192,f16,371.3,14.7,1.25,
8192,q8_0,,,1.34,speed not measured at this context
8192,q4_0,363.4,14.2,1.34,
16384,f16,360.7,13.9,1.40,
16384,q8_0,,,1.49,speed not measured at this context
16384,q4_0,346.2,12.7,1.49,
32768,f16,328.3,13.5,1.59,
32768,q8_0,,,1.69,speed not measured at this context
32768,q4_0,316.9,11.0,1.69,
65536,f16,282.7,13.3,1.94,
65536,q4_0,21.3,8.6,2.06,CLIFF — 92.5% prompt tps collapse
114688,q4_0,21.3,8.6,,f16 not testable at this context size
